#Name       #Center of gravity
Glaskörper:1_4576;-1.0060587854955227,-0.31781160255922797,0.319666597914829
Glaskörper:1_4577;-0.9449312083808029,-0.3473350776414599,0.34764449304501444
Glaskörper:1_4578;-0.85,-0.35,0.35
Glaskörper:1_4579;-0.75,-0.35,0.35
Glaskörper:1_4580;-0.65,-0.35,0.35
Glaskörper:1_4581;-0.5499999999999999,-0.3500000000000001,0.35
Glaskörper:1_4582;-0.45,-0.35,0.35
Glaskörper:1_4583;-0.35,-0.35,0.35
Glaskörper:1_4584;-0.25,-0.35,0.35
Glaskörper:1_4585;-0.15,-0.35,0.35
Glaskörper:1_4586;-0.05,-0.35000000000000003,0.35
Glaskörper:1_4587;0.05,-0.35000000000000003,0.35
Glaskörper:1_4588;0.15,-0.35,0.35
Glaskörper:1_4589;0.25,-0.35,0.35
Glaskörper:1_4590;0.35,-0.35,0.35
Glaskörper:1_4591;0.45,-0.35,0.35
Glaskörper:1_4592;0.55,-0.35,0.35
Glaskörper:1_4593;0.65,-0.35,0.35
Glaskörper:1_4594;0.75,-0.35,0.35
Glaskörper:1_4595;0.85,-0.35,0.35
Glaskörper:1_4596;0.9449312073717558,-0.3473350781249851,0.3476444934240559
Glaskörper:1_4597;1.0060586435737175,-0.3178116790445558,0.31966672009856906
Glaskörper:1_4598;-1.0140894979344417,-0.24049634423850455,0.3380092842162373
Glaskörper:1_4599;-0.9499486726308703,-0.24995421459374287,0.3499528030998186
Glaskörper:1_4600;-0.85,-0.25,0.35
Glaskörper:1_4601;-0.75,-0.25,0.35
Glaskörper:1_4602;-0.65,-0.25,0.35
Glaskörper:1_4603;-0.5499999999999999,-0.25,0.35
Glaskörper:1_4604;-0.45,-0.25,0.35
Glaskörper:1_4605;-0.35,-0.25,0.35
Glaskörper:1_4606;-0.25,-0.25,0.35
Glaskörper:1_4607;-0.15,-0.25,0.35
Glaskörper:1_4608;-0.05,-0.25,0.35
Glaskörper:1_4609;0.05,-0.25,0.35
Glaskörper:1_4610;0.15,-0.25,0.35
Glaskörper:1_4611;0.25,-0.25,0.35
Glaskörper:1_4612;0.35,-0.25,0.35
Glaskörper:1_4613;0.45,-0.25,0.35
Glaskörper:1_4614;0.55,-0.25,0.35
Glaskörper:1_4615;0.65,-0.25,0.35
Glaskörper:1_4616;0.75,-0.25,0.35
Glaskörper:1_4617;0.85,-0.25,0.35
Glaskörper:1_4618;0.9499486726311569,-0.24995421459410072,0.34995280309974414
Glaskörper:1_4619;1.0140894979342001,-0.24049634423938565,0.33800928421701376
Glaskörper:1_4620;-1.0223019041038959,-0.14702234255760394,0.34376315148279946
Glaskörper:1_4621;-0.95,-0.15,0.35
Glaskörper:1_4622;-0.85,-0.15,0.35
Glaskörper:1_4623;-0.75,-0.15,0.35
Glaskörper:1_4624;-0.65,-0.15,0.35
Glaskörper:1_4625;-0.5499999999999999,-0.15000000000000002,0.3499999999999999
Glaskörper:1_4626;-0.45,-0.15,0.35
Glaskörper:1_4627;-0.35,-0.15,0.35
Glaskörper:1_4628;-0.25,-0.15,0.35
Glaskörper:1_4629;-0.15000000000000002,-0.15000000000000002,0.35
Glaskörper:1_4630;-0.05,-0.15000000000000002,0.35
Glaskörper:1_4631;0.05,-0.15000000000000002,0.35
Glaskörper:1_4632;0.15000000000000002,-0.15000000000000002,0.35
Glaskörper:1_4633;0.25,-0.15,0.35
Glaskörper:1_4634;0.35,-0.15,0.35
Glaskörper:1_4635;0.45,-0.15,0.35
Glaskörper:1_4636;0.55,-0.15,0.35
Glaskörper:1_4637;0.65,-0.15,0.35
Glaskörper:1_4638;0.75,-0.15,0.35
Glaskörper:1_4639;0.85,-0.15,0.35
Glaskörper:1_4640;0.95,-0.15,0.35
Glaskörper:1_4641;1.0223019041039123,-0.1470223425581078,0.3437631514832777
Glaskörper:1_4642;-1.026894906664361,-0.049205375042684296,0.3450068931077824
Glaskörper:1_4643;-0.95,-0.05,0.35
Glaskörper:1_4644;-0.85,-0.05,0.35
Glaskörper:1_4645;-0.75,-0.05,0.35
Glaskörper:1_4646;-0.65,-0.05,0.35
Glaskörper:1_4647;-0.55,-0.05,0.35000000000000003
Glaskörper:1_4648;-0.45,-0.05,0.35
Glaskörper:1_4649;-0.35000000000000003,-0.05,0.35
Glaskörper:1_4650;-0.25,-0.05,0.35
Glaskörper:1_4651;-0.15000000000000002,-0.05,0.35
Glaskörper:1_4652;-0.05,-0.05,0.35
Glaskörper:1_4653;0.05,-0.05,0.35
Glaskörper:1_4654;0.15000000000000002,-0.05,0.35
Glaskörper:1_4655;0.25,-0.05,0.35
Glaskörper:1_4656;0.35,-0.05,0.35
Glaskörper:1_4657;0.45,-0.05,0.35
Glaskörper:1_4658;0.55,-0.05,0.35
Glaskörper:1_4659;0.65,-0.05,0.35
Glaskörper:1_4660;0.75,-0.05,0.35
Glaskörper:1_4661;0.8500000000000001,-0.05,0.35
Glaskörper:1_4662;0.9500000000000001,-0.05,0.35
Glaskörper:1_4663;1.0268949066651185,-0.049205375080557875,0.34500689313596167
Glaskörper:1_4664;-1.0268949066643611,0.049205375042684525,0.34500689310778243
Glaskörper:1_4665;-0.95,0.05,0.35
Glaskörper:1_4666;-0.85,0.05,0.35
Glaskörper:1_4667;-0.75,0.05,0.35
Glaskörper:1_4668;-0.65,0.05,0.35
Glaskörper:1_4669;-0.55,0.05,0.35000000000000003
Glaskörper:1_4670;-0.45,0.05,0.35
Glaskörper:1_4671;-0.35000000000000003,0.05,0.35
Glaskörper:1_4672;-0.25,0.05,0.35
Glaskörper:1_4673;-0.15000000000000002,0.05,0.35
Glaskörper:1_4674;-0.05,0.05,0.35
Glaskörper:1_4675;0.05,0.05,0.35
Glaskörper:1_4676;0.15000000000000002,0.05,0.35
Glaskörper:1_4677;0.25,0.05,0.35
Glaskörper:1_4678;0.35,0.05,0.35
Glaskörper:1_4679;0.45,0.05,0.35
Glaskörper:1_4680;0.55,0.05,0.35
Glaskörper:1_4681;0.65,0.05,0.35
Glaskörper:1_4682;0.75,0.05,0.35
Glaskörper:1_4683;0.8500000000000001,0.05,0.35
Glaskörper:1_4684;0.9500000000000001,0.05,0.35
Glaskörper:1_4685;1.0268949066651183,0.04920537508055805,0.3450068931359617
Glaskörper:1_4686;-1.0223019041038959,0.14702234255760535,0.3437631514828002
Glaskörper:1_4687;-0.95,0.15,0.35
Glaskörper:1_4688;-0.85,0.15,0.35
Glaskörper:1_4689;-0.75,0.15,0.35
Glaskörper:1_4690;-0.65,0.15,0.35
Glaskörper:1_4691;-0.5499999999999999,0.15000000000000002,0.3499999999999999
Glaskörper:1_4692;-0.45,0.15,0.35
Glaskörper:1_4693;-0.35,0.15,0.35
Glaskörper:1_4694;-0.25,0.15,0.35
Glaskörper:1_4695;-0.15000000000000002,0.15000000000000002,0.35
Glaskörper:1_4696;-0.05,0.15000000000000002,0.35
Glaskörper:1_4697;0.05,0.15000000000000002,0.35
Glaskörper:1_4698;0.15000000000000002,0.15000000000000002,0.35
Glaskörper:1_4699;0.25,0.15,0.35
Glaskörper:1_4700;0.35,0.15,0.35
Glaskörper:1_4701;0.45,0.15,0.35
Glaskörper:1_4702;0.55,0.15,0.35
Glaskörper:1_4703;0.65,0.15,0.35
Glaskörper:1_4704;0.75,0.15,0.35
Glaskörper:1_4705;0.85,0.15,0.35
Glaskörper:1_4706;0.95,0.15,0.35
Glaskörper:1_4707;1.022301904103912,0.14702234255810817,0.3437631514832784
Glaskörper:1_4708;-1.014089497933844,0.24049634423655766,0.338009284214446
Glaskörper:1_4709;-0.9499486726311568,0.24995421459410072,0.34995280309974414
Glaskörper:1_4710;-0.85,0.25,0.35
Glaskörper:1_4711;-0.75,0.25,0.35
Glaskörper:1_4712;-0.65,0.25,0.35
Glaskörper:1_4713;-0.5499999999999999,0.25,0.35
Glaskörper:1_4714;-0.45,0.25,0.35
Glaskörper:1_4715;-0.35,0.25,0.35
Glaskörper:1_4716;-0.25,0.25,0.35
Glaskörper:1_4717;-0.15,0.25,0.35
Glaskörper:1_4718;-0.05,0.25,0.35
Glaskörper:1_4719;0.05,0.25,0.35
Glaskörper:1_4720;0.15,0.25,0.35
Glaskörper:1_4721;0.25,0.25,0.35
Glaskörper:1_4722;0.35,0.25,0.35
Glaskörper:1_4723;0.45,0.25,0.35
Glaskörper:1_4724;0.55,0.25,0.35
Glaskörper:1_4725;0.65,0.25,0.35
Glaskörper:1_4726;0.75,0.25,0.35
Glaskörper:1_4727;0.85,0.25,0.35
Glaskörper:1_4728;0.9499486726308703,0.24995421459374287,0.3499528030998186
Glaskörper:1_4729;1.0140894979344182,0.24049634423873545,0.3380092842165493
Glaskörper:1_4730;-1.0060587183244427,0.3178115012981265,0.3196663428163317
Glaskörper:1_4731;-0.9449312073717558,0.34733507812498504,0.3476444934240559
Glaskörper:1_4732;-0.85,0.35,0.35
Glaskörper:1_4733;-0.75,0.35,0.35
Glaskörper:1_4734;-0.65,0.35,0.35
Glaskörper:1_4735;-0.5499999999999999,0.35,0.35
Glaskörper:1_4736;-0.45,0.35,0.35
Glaskörper:1_4737;-0.35,0.35,0.35
Glaskörper:1_4738;-0.25,0.35,0.35
Glaskörper:1_4739;-0.15,0.35,0.35
Glaskörper:1_4740;-0.05,0.35,0.35
Glaskörper:1_4741;0.05,0.35,0.35
Glaskörper:1_4742;0.15,0.35,0.35
Glaskörper:1_4743;0.25,0.35,0.35
Glaskörper:1_4744;0.35,0.35,0.35
Glaskörper:1_4745;0.45,0.35,0.35
Glaskörper:1_4746;0.55,0.35,0.35
Glaskörper:1_4747;0.65,0.35,0.35
Glaskörper:1_4748;0.75,0.35,0.35
Glaskörper:1_4749;0.85,0.35,0.35
Glaskörper:1_4750;0.944931208380803,0.3473350776414599,0.3476444930450144
Glaskörper:1_4751;1.0060588122228302,0.31781157374064767,0.3196664649650927
Glaskörper:1_4752;-0.9269310665394029,0.44124951186872413,0.34388994993523436
Glaskörper:1_4753;-0.85,0.45,0.35
Glaskörper:1_4754;-0.75,0.45,0.35
Glaskörper:1_4755;-0.65,0.45,0.35
Glaskörper:1_4756;-0.5499999999999999,0.45,0.35
Glaskörper:1_4757;-0.45,0.45,0.35
Glaskörper:1_4758;-0.35,0.45,0.35
Glaskörper:1_4759;-0.25,0.45,0.35
Glaskörper:1_4760;-0.15,0.45,0.35
Glaskörper:1_4761;-0.05,0.45,0.35
Glaskörper:1_4762;0.05,0.45,0.35
Glaskörper:1_4763;0.15,0.45,0.35
Glaskörper:1_4764;0.25,0.45,0.35
Glaskörper:1_4765;0.35,0.45,0.35
Glaskörper:1_4766;0.45,0.45,0.35
Glaskörper:1_4767;0.55,0.45,0.35
Glaskörper:1_4768;0.65,0.45,0.35
Glaskörper:1_4769;0.75,0.45,0.35
Glaskörper:1_4770;0.85,0.45,0.35
Glaskörper:1_4771;0.9269310665393329,0.44124951186804645,0.3438899499356094
Glaskörper:1_4772;-0.9098385857296347,0.5163651035272007,0.3278589592367882
Glaskörper:1_4773;-0.8442617251540074,0.5455764668598629,0.34763596083512743
Glaskörper:1_4774;-0.75,0.55,0.35
Glaskörper:1_4775;-0.6499999999999999,0.55,0.35
Glaskörper:1_4776;-0.5499999999999999,0.55,0.3499999999999999
Glaskörper:1_4777;-0.45,0.55,0.35
Glaskörper:1_4778;-0.35,0.55,0.35
Glaskörper:1_4779;-0.25,0.55,0.35
Glaskörper:1_4780;-0.15000000000000002,0.55,0.35
Glaskörper:1_4781;-0.05,0.55,0.35
Glaskörper:1_4782;0.05,0.55,0.35
Glaskörper:1_4783;0.15000000000000002,0.55,0.35
Glaskörper:1_4784;0.25,0.55,0.35
Glaskörper:1_4785;0.35,0.55,0.35
Glaskörper:1_4786;0.45,0.55,0.35
Glaskörper:1_4787;0.55,0.55,0.35
Glaskörper:1_4788;0.65,0.55,0.35
Glaskörper:1_4789;0.75,0.55,0.35
Glaskörper:1_4790;0.8442617251648141,0.5455764668533946,0.3476359608336287
Glaskörper:1_4791;0.9098385856798988,0.5163651036607699,0.3278589591266061
Glaskörper:1_4792;-0.82057716933355,0.6255754335389301,0.33914996325025687
Glaskörper:1_4793;-0.7481141042628462,0.6481732152309647,0.3489015229670093
Glaskörper:1_4794;-0.6499999999999999,0.65,0.35
Glaskörper:1_4795;-0.5499999999999999,0.65,0.3499999999999999
Glaskörper:1_4796;-0.45,0.65,0.35
Glaskörper:1_4797;-0.35,0.65,0.35
Glaskörper:1_4798;-0.25,0.65,0.35
Glaskörper:1_4799;-0.15000000000000002,0.65,0.35
Glaskörper:1_4800;-0.05,0.65,0.35
Glaskörper:1_4801;0.05,0.65,0.35
Glaskörper:1_4802;0.15000000000000002,0.65,0.35
Glaskörper:1_4803;0.25,0.65,0.35
Glaskörper:1_4804;0.35,0.65,0.35
Glaskörper:1_4805;0.45,0.65,0.35
Glaskörper:1_4806;0.55,0.65,0.35
Glaskörper:1_4807;0.65,0.65,0.35
Glaskörper:1_4808;0.7481141042628171,0.6481732152309966,0.34890152296700544
Glaskörper:1_4809;0.8205771693349366,0.6255754335469483,0.3391499632544779
Glaskörper:1_4810;-0.7261460697478371,0.725036114362708,0.34048181813611644
Glaskörper:1_4811;-0.6477141996326934,0.7475414848149238,0.34869418256427764
Glaskörper:1_4812;-0.5499999999999999,0.75,0.3499999999999999
Glaskörper:1_4813;-0.45,0.75,0.35
Glaskörper:1_4814;-0.35,0.75,0.35
Glaskörper:1_4815;-0.25,0.75,0.35
Glaskörper:1_4816;-0.15000000000000002,0.75,0.35
Glaskörper:1_4817;-0.05,0.75,0.35
Glaskörper:1_4818;0.05,0.75,0.35
Glaskörper:1_4819;0.15000000000000002,0.75,0.35
Glaskörper:1_4820;0.25,0.75,0.35
Glaskörper:1_4821;0.35,0.75,0.35
Glaskörper:1_4822;0.45,0.75,0.35
Glaskörper:1_4823;0.55,0.75,0.35
Glaskörper:1_4824;0.6477141996326564,0.7475414848149562,0.34869418256428175
Glaskörper:1_4825;0.7261460697478083,0.725036114362736,0.34048181813611716
Glaskörper:1_4826;-0.6236453809788464,0.8173885866748271,0.33752736832700736
Glaskörper:1_4827;-0.5441299231424656,0.8405690068934155,0.3466252239530884
Glaskörper:1_4828;-0.4499450860418119,0.8499418764380013,0.3499474247315735
Glaskörper:1_4829;-0.35,0.85,0.35
Glaskörper:1_4830;-0.25,0.85,0.35
Glaskörper:1_4831;-0.15000000000000002,0.8500000000000001,0.35
Glaskörper:1_4832;-0.05,0.8500000000000001,0.35
Glaskörper:1_4833;0.05,0.8500000000000001,0.35
Glaskörper:1_4834;0.15000000000000002,0.8500000000000001,0.35
Glaskörper:1_4835;0.25,0.85,0.35
Glaskörper:1_4836;0.35,0.85,0.35
Glaskörper:1_4837;0.44994508604181604,0.8499418764380098,0.3499474247315727
Glaskörper:1_4838;0.5441299231451674,0.8405690068894538,0.34662522395413525
Glaskörper:1_4839;0.6236453809784308,0.8173885866749001,0.3375273683272354
Glaskörper:1_4840;-0.5108453266947734,0.905893068095445,0.3181606273355392
Glaskörper:1_4841;-0.43776039355270807,0.9197800125172737,0.3410943798326059
Glaskörper:1_4842;-0.3459656062634176,0.9368679207365049,0.3462091837357563
Glaskörper:1_4843;-0.24896198860267352,0.9479406865577723,0.34862642973257985
Glaskörper:1_4844;-0.14998611838509254,0.949984299976079,0.3499850300565434
Glaskörper:1_4845;-0.05,0.9500000000000001,0.35
Glaskörper:1_4846;0.05,0.9500000000000001,0.35
Glaskörper:1_4847;0.14998611838514253,0.9499842999761227,0.34998503005653997
Glaskörper:1_4848;0.24896199232527624,0.9479406909101665,0.3486264270310166
Glaskörper:1_4849;0.3459656062634152,0.9368679207365049,0.3462091837357561
Glaskörper:1_4850;0.43776039355272595,0.9197800125172635,0.3410943798326083
Glaskörper:1_4851;0.5108453267549746,0.9058930681898097,0.31816062707873166
Glaskörper:1_4852;2.187036207731254e-10,9.92275997118858e-11,7.814396562674765e-11
Glaskörper:1_4853;-0.22918091476817026,1.006790676449523,0.32277351467441295
Glaskörper:1_4854;-0.14396643526803338,1.0120651990738776,0.3366912352953237
Glaskörper:1_4855;-0.04864170578306687,1.015653460210629,0.34106611693464767
Glaskörper:1_4856;0.048641705783066654,1.015653460210629,0.34106611693464767
Glaskörper:1_4857;0.14396643526803315,1.0120651990738778,0.33669123529532363
Glaskörper:1_4858;0.22918090775698263,1.0067906547663334,0.32277354450053636
Glaskörper:1_4859;9.685609530114512e-11,9.922759972829677e-11,7.814396570212324e-11
Glaskörper:1_4860;-0.6095207820253244,-0.8068993148527757,0.41472187655425413
Glaskörper:1_4861;-0.5362475293822605,-0.8248699624268967,0.43952918329589347
Glaskörper:1_4862;-0.4472833265126394,-0.8434311414120161,0.44746676302857025
Glaskörper:1_4863;-0.3499987659483134,-0.8472488092072112,0.44999875691308755
Glaskörper:1_4864;-0.25,-0.8472500000000001,0.45
Glaskörper:1_4865;-0.15000000000000002,-0.84725,0.44999999999999996
Glaskörper:1_4866;-0.05,-0.84725,0.44999999999999996
Glaskörper:1_4867;0.05,-0.84725,0.44999999999999996
Glaskörper:1_4868;0.15000000000000002,-0.84725,0.44999999999999996
Glaskörper:1_4869;0.25,-0.8472500000000001,0.45
Glaskörper:1_4870;0.3499987655772967,-0.847248808838403,0.4499987584450965
Glaskörper:1_4871;0.44728332634864,-0.8434311416109662,0.4474667629996994
Glaskörper:1_4872;0.5362475294025699,-0.8248699624176302,0.4395291832953645
Glaskörper:1_4873;0.6095207820240577,-0.8068993148532065,0.4147218765560652
Glaskörper:1_4874;-0.7129425054710541,-0.712380097235563,0.42276322170310593
Glaskörper:1_4875;-0.6399431202913951,-0.7371085775319455,0.44360457350581456
Glaskörper:1_4876;-0.5497827277293327,-0.7497705503454088,0.44979499040703574
Glaskörper:1_4877;-0.45,-0.75,0.45
Glaskörper:1_4878;-0.35,-0.75,0.45
Glaskörper:1_4879;-0.25000307877301725,-0.7500028688221269,0.45000312801864084
Glaskörper:1_4880;-0.15178084559503663,-0.7526298476995504,0.45383565982092555
Glaskörper:1_4881;-0.05105621298383516,-0.756326897744304,0.46053935010582986
Glaskörper:1_4882;0.0510560207685722,-0.7563269263249329,0.4605395977766417
Glaskörper:1_4883;0.15178070324696002,-0.7526297309615188,0.4538361632285701
Glaskörper:1_4884;0.2500030788593366,-0.7500028689046597,0.4500031281104242
Glaskörper:1_4885;0.35,-0.75,0.45
Glaskörper:1_4886;0.45,-0.75,0.45
Glaskörper:1_4887;0.5497827277306974,-0.749770550349984,0.4497949904067679
Glaskörper:1_4888;0.6399431202892306,-0.7371085775324654,0.4436045735063576
Glaskörper:1_4889;0.7129425054696783,-0.7123800972293141,0.42276322168437125
Glaskörper:1_4890;-0.8092470021525564,-0.611636932787599,0.41866388685436073
Glaskörper:1_4891;-0.7389230184895427,-0.640207178262044,0.4441542621663599
Glaskörper:1_4892;-0.6499940146129618,-0.6499940033477546,0.4499941396172578
Glaskörper:1_4893;-0.5499999999999999,-0.6499999999999999,0.44999999999999996
Glaskörper:1_4894;-0.45,-0.65,0.45
Glaskörper:1_4895;-0.35,-0.65,0.45
Glaskörper:1_4896;-0.25000796569902123,-0.6499932981642432,0.4500081165508819
Glaskörper:1_4897;-0.1522002052777017,-0.6471420222941672,0.4549848094693642
Glaskörper:1_4898;-0.05127990519752092,-0.6439017285703429,0.46325005915319994
Glaskörper:1_4899;0.051279584401558456,-0.6439016319245551,0.46325076308496926
Glaskörper:1_4900;0.15220056093922543,-0.6471420743236509,0.45498484367383246
Glaskörper:1_4901;0.25000796657484536,-0.649993297468092,0.4500081174573743
Glaskörper:1_4902;0.35,-0.65,0.45
Glaskörper:1_4903;0.45,-0.65,0.45
Glaskörper:1_4904;0.55,-0.6499999999999999,0.45
Glaskörper:1_4905;0.6499940146129622,-0.6499940033477546,0.4499941396172578
Glaskörper:1_4906;0.7389230184874274,-0.6402071782658236,0.444154262165915
Glaskörper:1_4907;0.8092470022044027,-0.6116369329418336,0.41866388611837896
Glaskörper:1_4908;2.044470007253721e-11,3.5050088411904373e-11,1.6274702253887055e-11
Glaskörper:1_4909;-0.8297175183796243,-0.538109646620854,0.4412971711905159
Glaskörper:1_4910;-0.7499332142432573,-0.5499348217578934,0.4499373726261734
Glaskörper:1_4911;-0.6499999999999999,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4912;-0.55,-0.55,0.45
Glaskörper:1_4913;-0.45,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4914;-0.35000000000000003,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4915;-0.25,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4916;-0.15000000000000002,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4917;-0.05,-0.55,0.45000000000000007
Glaskörper:1_4918;0.05,-0.55,0.45000000000000007
Glaskörper:1_4919;0.15000000000000002,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4920;0.25,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4921;0.3499999999999999,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4922;0.44999999999999996,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4923;0.55,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4924;0.65,-0.5499999999999999,0.44999999999999996
Glaskörper:1_4925;0.7499332142432922,-0.5499348217579235,0.4499373726261667
Glaskörper:1_4926;0.8297175183798254,-0.5381096466204139,0.44129717119056483
Glaskörper:1_4927;2.7406970564814084e-11,3.505007344728959e-11,1.6274702559041938e-11
Glaskörper:1_4928;-0.9138129086897104,-0.4274430916547295,0.43001026864645525
Glaskörper:1_4929;-0.8478081748611206,-0.44831056422194954,0.44845010248642797
Glaskörper:1_4930;-0.75,-0.45,0.45
Glaskörper:1_4931;-0.65,-0.45,0.45
Glaskörper:1_4932;-0.5499999999999999,-0.45,0.45
Glaskörper:1_4933;-0.45,-0.45,0.45
Glaskörper:1_4934;-0.35,-0.45,0.45
Glaskörper:1_4935;-0.25,-0.45,0.45
Glaskörper:1_4936;-0.15,-0.45,0.45
Glaskörper:1_4937;-0.05,-0.45,0.45
Glaskörper:1_4938;0.05,-0.45,0.45
Glaskörper:1_4939;0.15,-0.45,0.45
Glaskörper:1_4940;0.25,-0.45,0.45
Glaskörper:1_4941;0.35,-0.45,0.45
Glaskörper:1_4942;0.45,-0.45,0.45
Glaskörper:1_4943;0.55,-0.45,0.45
Glaskörper:1_4944;0.65,-0.45,0.45
Glaskörper:1_4945;0.75,-0.45,0.45
Glaskörper:1_4946;0.8478081741767254,-0.44831056408876885,0.4484501027538877
Glaskörper:1_4947;0.913812911820873,-0.4274430698264889,0.4300102560655491
Glaskörper:1_4948;-0.9287290217606199,-0.343816036863511,0.44286283443867347
Glaskörper:1_4949;-0.85,-0.35,0.45
Glaskörper:1_4950;-0.75,-0.35,0.45
Glaskörper:1_4951;-0.65,-0.35,0.45
Glaskörper:1_4952;-0.5499999999999999,-0.3500000000000001,0.45
Glaskörper:1_4953;-0.45,-0.35,0.45
Glaskörper:1_4954;-0.35,-0.35,0.45
Glaskörper:1_4955;-0.25,-0.35,0.45
Glaskörper:1_4956;-0.15,-0.35,0.45
Glaskörper:1_4957;-0.05,-0.35000000000000003,0.45
Glaskörper:1_4958;0.05,-0.35000000000000003,0.45
Glaskörper:1_4959;0.15,-0.35,0.45
Glaskörper:1_4960;0.25,-0.35,0.45
Glaskörper:1_4961;0.35,-0.35,0.45
Glaskörper:1_4962;0.45,-0.35,0.45
Glaskörper:1_4963;0.55,-0.35,0.45
Glaskörper:1_4964;0.65,-0.35,0.45
Glaskörper:1_4965;0.75,-0.35,0.45
Glaskörper:1_4966;0.85,-0.35,0.45
Glaskörper:1_4967;0.9287290217604706,-0.3438160368623956,0.4428628344392575
Glaskörper:1_4968;-1.0043584759981756,-0.2183223123977479,0.41118093831271324
Glaskörper:1_4969;-0.9427537228754705,-0.24770435796486334,0.4461497365313922
Glaskörper:1_4970;-0.85,-0.25,0.45
Glaskörper:1_4971;-0.75,-0.25,0.45
Glaskörper:1_4972;-0.65,-0.25,0.45
Glaskörper:1_4973;-0.5499999999999999,-0.25,0.45
Glaskörper:1_4974;-0.45,-0.25,0.45
Glaskörper:1_4975;-0.35,-0.25,0.45
Glaskörper:1_4976;-0.25,-0.25,0.45
Glaskörper:1_4977;-0.15,-0.25,0.45
Glaskörper:1_4978;-0.05,-0.25,0.45
Glaskörper:1_4979;0.05,-0.25,0.45
Glaskörper:1_4980;0.15,-0.25,0.45
Glaskörper:1_4981;0.25,-0.25,0.45
Glaskörper:1_4982;0.35,-0.25,0.45
Glaskörper:1_4983;0.45,-0.25,0.45
Glaskörper:1_4984;0.55,-0.25,0.45
Glaskörper:1_4985;0.65,-0.25,0.45
Glaskörper:1_4986;0.75,-0.25,0.45
Glaskörper:1_4987;0.85,-0.25,0.45
Glaskörper:1_4988;0.9427537272616823,-0.2477043573553705,0.44614973413062947
Glaskörper:1_4989;1.0043585112765587,-0.21832252958627354,0.4111811506283071
Glaskörper:1_4990;-1.0091413934833988,-0.14057485638772255,0.42269945715350815
Glaskörper:1_4991;-0.9485606092284754,-0.14949456396071442,0.4488099096493585
Glaskörper:1_4992;-0.85,-0.15,0.45
Glaskörper:1_4993;-0.75,-0.15,0.45
Glaskörper:1_4994;-0.65,-0.15,0.45
Glaskörper:1_4995;-0.5499999999999999,-0.15000000000000002,0.44999999999999996
Glaskörper:1_4996;-0.45,-0.15,0.45
Glaskörper:1_4997;-0.35,-0.15,0.45
Glaskörper:1_4998;-0.25,-0.15,0.45
Glaskörper:1_4999;-0.15000000000000002,-0.15000000000000002,0.45
Glaskörper:1_5000;-0.05,-0.15000000000000002,0.45
Glaskörper:1_5001;0.05,-0.15000000000000002,0.45
Glaskörper:1_5002;0.15000000000000002,-0.15000000000000002,0.45
